latitude,longitude
29.733333000000002,-90.1
32.37,-91.24
29.89,-89.35
41.2833,-70.0833
41.978878,-70.818954
39.4,-76.6
44.324515999999996,-70.705177
46.32,-84.52
42.94,-85.07
46.01,-85.01
43.64,-85.32
46.41,-95.71
43.98,-94.61
44.72,-95.86
36.77,-91.89
38.75,-93.81
32.63,-90.03
34.49,-89.0
34.03,-89.72
46.49,-108.4
48.24,-112.22
36.34,-76.16
35.66,-81.21
35.55,-82.98
35.33,-79.9
36.42,-77.4
36.39,-78.98
35.2,-82.8
36.16,-80.67
46.98,-100.47
46.93,-97.25
47.3,-101.82
47.58,-99.67
40.27,-96.69
40.5,-99.82
41.23,-96.63
43.822604999999996,-71.181587
39.88,-74.67
39.8,-74.96
41.14,-74.69
42.136986,-75.888313
41.5,-81.17
41.0,-83.67
40.383333,-82.466667
39.64,-83.03
41.13,-81.53
39.43,-84.17
40.85,-83.3
34.6,-96.3
33.95,-97.25
35.38,-95.67
34.72,-96.69
35.5,-94.75
44.13,-120.36
40.91,-79.91
39.97,-75.75
40.21,-75.37
40.01,-75.13
41.33,-75.03
18.4505,-66.53851
18.441389,-66.11833299999999
18.149722,-65.8275
18.218611,-66.591667
18.23135,-65.75988000000001
18.050520000000002,-65.87933000000001
33.66,-80.22
34.02,-79.71
34.29,-81.6
45.37,-97.61
45.17,-96.77
44.68,-97.2
44.39,-99.99
44.02,-96.67
44.03,-98.09
35.28,-86.36
35.69,-85.46
28.1,-96.99
28.89,-98.53
34.53,-101.21
30.49,-96.62
34.54,-100.2
31.26,-96.93
32.55,-94.37
28.91,-97.86
34.07,-102.35
28.34,-99.1
31.54,-96.58
30.0,-104.23
31.83,-99.97
41.01,-112.12
37.78,-80.01
37.49,-80.22
38.74,-77.81
39.21,-78.26
37.76,-77.49
38.26,-77.15
37.17,-80.39
37.79,-78.88
37.3,-75.93
36.770833,-77.160556
36.93,-77.26
37.262257,-77.402728
18.333333,-64.733333
44.475681,-73.127274
44.844402,-72.218239
43.595081,-73.053062
45.77,-122.48
46.3,-117.92
47.74,-119.69
43.81,-89.04
43.398475,-87.89357199999999
38.03,-81.09
39.29,-80.38
38.15,-82.43
43.91,-107.68
18.0,-66.616667
29.49,-90.4
42.037778,-93.466389
38.16,-107.77
52.16298,-174.28505
34.22,-84.13
33.7,-84.77
30.92,-81.64
43.0,-75.0
34.899167,-87.650278
35.535,-92.012778
33.241111,-93.218333
37.65,-121.91
39.3,-120.77
37.03,-122.01
40.13,-122.23
40.66,-123.12
40.09,-105.36
38.33,-103.79
26.9,-81.95
30.23,-82.63
30.33,-81.65
30.58,-84.61
29.9,-85.24
30.46,-84.28
42.037222,-94.858889
40.743889,-95.608611
41.682221999999996,-95.824167
42.170278,-90.575
40.642778,-91.47444399999999
40.732222,-94.248056
42.381111,-95.112778
41.029444,-92.408889
43.378889,-93.257222
42.97,-114.8
42.98,-114.13
40.13,-89.36
40.24,-89.91
38.47,-89.93
40.61,-87.31
39.2,-86.23
40.83,-85.49
40.16,-85.72
41.04,-86.69
37.2,-95.7333
37.6825,-95.2975
38.458056,-99.6875
38.65,-95.7333
37.784444,-98.00027800000001
38.5167,-99.3
38.0667,-98.7167
36.9,-87.49
37.36,-88.09
36.78,-85.39
38.53,-84.83
30.266666999999998,-92.4
32.82,-92.99
30.2425,-92.673333
30.12,-90.5
30.63,-90.4
30.46,-91.31
42.322254,-72.620728
39.0,-76.6
39.47,-77.4
43.72,-83.94
43.02,-83.71
42.24,-85.53
43.33,-84.05
46.59,-92.68
43.68,-94.56
44.0,-92.4
44.02,-93.59
46.36,-96.47
40.19,-92.6
40.43,-95.43
39.31,-94.42
37.43,-93.85
37.61,-91.5
39.01,-94.34
37.48,-90.34
40.36,-94.88
39.34,-91.17
15.0,145.633333
31.54,-90.45
34.77,-89.51
32.26,-89.95
46.33,-111.5
45.5,-104.54
47.26,-109.22
45.67,-109.39
36.08,-81.92
35.68,-82.05
36.508055999999996,-80.833333
46.12,-99.44
46.46,-97.66
42.18,-98.07
42.44,-99.93
41.69,-103.01
40.39,-95.85
35.69,-106.85
37.64,-114.88
42.5,-75.62
42.25,-73.63
43.79,-75.45
42.79,-76.83
42.17,-76.3
40.766667,-84.116667
41.54,-81.66
39.2,-84.54
40.66,-83.66
39.9,-83.4
41.36,-83.15
41.32,-80.76
36.75,-100.48
35.88,-98.43
36.38,-97.78
36.31,-96.7
34.93,-95.75
45.42,-119.57
44.73,-120.02
40.69,-80.35
41.24,-77.64
39.92,-78.11
40.19,-80.25
18.162778,-66.722222
18.4325,-66.484444
18.059375,-66.722544
18.189889,-65.968694
33.77,-81.97
34.34,-80.59
34.48,-82.01
44.3,-101.53
43.28,-96.72
36.55,-85.54
35.93,-83.12
36.22,-83.27
35.42,-84.62
35.18,-88.56
35.64,-87.87
35.18,-89.89
31.9,-97.63
29.84,-97.61
31.77,-99.45
33.18,-96.58
29.62,-96.52
33.633333,-97.216667
31.87,-101.53
33.61,-102.34
31.32,-95.43
27.05,-98.68
33.61,-101.82
28.78,-96.0
29.35,-99.11
30.8,-94.83
30.74,-95.57
35.4,-100.27
38.99,-110.69
40.67,-111.93
36.94,-80.36
36.67,-77.56
36.95,-78.24
37.61,-76.51
38.24,-78.01
37.734444,-79.354167
47.15,-123.83
47.57,-118.41
44.73,-90.61
43.92,-90.11
38.51,-81.91
41.66,-108.89
31.29,-82.87
31.76,-83.22
31.55,-82.85
31.166666999999997,-83.43333299999999
34.11,-82.84
32.46,-82.93
34.13,-83.21
32.4,-82.57
18.41217,-66.33128
42.94,-84.61
43.72,-113.17
26.124354,-80.249503
34.742222,-92.285833
33.583333,-86.866667
40.0,-89.0
32.7,-86.7
31.433333,-85.6
33.265278,-86.667778
32.861389,-85.79722199999999
33.208889,-91.795278
33.698056,-94.22166700000001
34.535556,-93.66444399999999
35.026666999999996,-90.704167
35.497778000000004,-110.289722
38.04,-122.74
33.73,-115.98
33.02,-116.77
38.02,-119.94
37.29,-107.85
39.22,-106.92
37.77,-107.67
41.83,-71.99
30.23,-84.89
28.06,-81.15
42.079722,-92.0675
40.741389,-93.780833
43.083333,-93.736389
41.336110999999995,-92.179722
42.034167,-93.001111
41.025833,-94.241389
43.378889,-93.731944
42.21,-112.52
39.55,-89.28
38.28,-90.18
42.33,-89.16
39.4,-87.11
40.04,-86.89
39.1,-85.26
37.85,-94.85
39.8,-101.8
38.92,-100.496667
38.123889,-97.645278
38.8667,-94.8667
37.2,-101.8
39.35,-101.71700000000001
37.5667,-101.78299999999999
38.4667,-101.35
38.0,-84.99
36.74,-83.67
37.97,-85.7
36.62,-88.27
36.85,-88.98
38.37,-83.69
37.26,-85.55
37.42,-84.01
36.74,-84.48
38.03,-83.91
36.84,-87.18
30.2,-90.91
32.73,-91.24
30.21,-92.06
30.82,-90.71
30.03,-90.8
41.698997,-70.301811
41.414840999999996,-70.612679
39.57,-75.95
38.37,-75.63
45.171928,-68.722466
46.72,-88.34
45.47,-85.46
45.48,-84.5
42.59,-84.85
41.89,-84.59
44.69,-85.08
43.03,-85.55
42.67,-82.91
44.34,-85.1
43.29,-86.45
45.27,-93.24
43.67,-91.49
43.67,-95.76
45.18,-93.97
37.72,-93.86
40.11,-93.57
37.2,-94.34
31.86,-90.44
34.88,-89.99
32.76,-88.65
31.21,-89.51
47.28,-106.99
47.04,-113.93
35.109167,-77.06916700000001
35.01,-77.37
35.15,-76.67
36.18,-76.41
35.28,-82.17
35.0,-79.75
34.64,-79.11
35.36,-78.0
48.23,-100.64
40.18,-101.69
42.88,-99.72
42.21,-97.12
39.58,-75.36
36.61,-104.64
34.02,-106.93
36.48,-103.47
42.662094,-73.849075
41.15,-73.775
41.89,-80.76
39.97,-83.01
39.61,-81.85
40.78,-82.54
36.74,-102.52
35.2,-97.33
35.04,-96.26
36.81,-97.14
34.03,-96.77
35.48,-97.53
36.12,-95.94
44.64,-123.91
43.21,-117.63
41.19,-79.42
40.99,-80.33
41.18,-75.99
41.45,-76.51
18.14,-66.266111
18.388889000000002,-65.966667
18.336111,-66.468889
18.05246,-66.50656
18.295,-66.87861099999999
18.446111,-66.3875
34.69,-81.16
32.84,-80.65
34.89,-82.37
33.91,-78.98
34.6,-79.68
44.36,-103.79
44.57,-102.71
44.94,-98.35
35.15,-84.86
36.380493,-84.932458
35.58,-89.29
36.46,-81.86
35.52,-87.49
35.51,-84.81
35.49,-89.76
29.45,-98.52
31.95,-98.56
31.41,-102.52
30.31,-96.96
30.13,-93.89
39.64,-110.58
39.71,-112.8
37.72,-76.9
38.41,-78.28
38.52,-78.88
36.6111,-82.1762
38.773564,-77.453542
37.133153,-76.37388100000001
48.1125,-123.44083300000001
47.64,-122.65
43.23,-90.93
43.42,-88.71
44.95,-91.9
45.02,-88.7
42.67,-89.07
45.48,-91.14
44.45,-90.04
38.7,-80.73
38.18,-82.07
37.78,-81.26
37.61,-81.54
43.03,-108.63
43.71,-108.44
41.29,-110.55
31.27,-83.23
31.2,-81.98
33.55,-82.26
34.44,-84.17
33.96,-84.03
32.17,-82.53
33.92,-84.87
32.71,-84.53
32.55,-84.25
33.79,-82.74
41.81,-79.27
32.0,-91.33
41.41,-89.53
37.93,-121.27
36.306111,-93.093889
34.783333,-86.0
32.936389,-86.24638900000001
33.769444,-85.820833
33.94,-84.58
33.03,-83.57
31.04,-83.06
31.48,-81.37
31.55,-83.85
37.0,-120.0
45.5,-69.0
46.0,-94.0
31.0,-100.0
39.5,-111.5
37.5,-79.0
60.416667000000004,-151.25
58.4,-156.18
32.760833,-87.629722
34.765833,-86.557778
33.278611,-88.093056
31.799166999999997,-85.938611
31.409167,-88.211389
34.149167,-87.37472199999999
33.584444,-91.73083299999999
35.55,-93.466667
34.775556,-90.774722
34.713333,-91.222222
35.255833,-91.73472199999999
35.195,-91.221389
35.423889,-109.4425
40.8,-123.8
35.34,-118.72
36.24,-121.31
34.36,-119.15
37.75,-108.52
39.62,-106.7
37.69,-106.93
29.21,-82.06
42.774167,-92.31694399999999
42.731667,-92.791389
41.768056,-91.12861099999999
43.06,-92.318889
42.401666999999996,-92.7875
43.355556,-92.789722
46.84,-116.676667
42.69,-112.84
39.16,-90.67
40.14,-88.2
38.61,-89.42
39.86,-88.96
41.47,-90.57
39.65,-90.48
40.18,-87.74
40.75,-84.94
38.2,-86.12
39.77,-86.51
39.0,-85.63
40.15,-85.01
40.39,-86.89
40.85,-85.79
39.268611,-95.125556
37.842778,-95.72444399999999
38.14,-83.74
38.67,-85.13
37.97,-84.15
38.44,-84.33
37.95,-83.6
36.99,-85.63
38.69,-84.36
30.44,-90.73
42.334949,-71.073494
38.48,-77.01
38.83,-76.85
44.879196,-70.387917
41.94,-86.59
41.91,-85.99
46.21,-88.51
44.3,-86.31
43.98,-85.33
44.33,-84.61
45.15,-95.01
44.34,-94.25
44.36,-93.3
45.29,-95.68
39.66,-93.98
40.12,-92.15
40.09,-91.73
39.5,-92.0
38.73,-93.28
38.77,-91.16
34.88,-88.58
33.92,-88.95
31.97,-90.91
33.65,-88.77
34.29,-88.68
33.43,-88.88
34.25,-90.29
31.92,-89.92
34.65,-89.94
46.38,-109.17
46.42,-113.45
47.65,-114.09
45.5,-110.52
48.26,-107.92
35.34,-81.56
35.79,-80.21
36.44,-76.7
35.37,-78.86
35.81,-80.87
36.4,-79.78
35.49,-83.49
36.4,-78.1
36.2,-81.17
48.79,-100.84
46.11,-98.49
46.94,-103.84
46.47,-98.53
48.77,-97.55
48.35,-103.48
40.53,-100.39
40.17,-99.91
41.92,-98.53
42.9118,-72.242081
44.613772999999995,-71.339943
32.18,-107.75
38.05,-116.45
40.63,-119.68
44.74,-73.68
44.11,-73.77
43.41,-74.96
40.692778000000004,-73.990278
42.85,-77.29
43.28,-77.05
41.32,-84.49
39.75,-82.63
41.6,-84.12
39.5,-82.48
40.45,-81.47
39.25,-82.49
35.18,-98.38
35.91,-95.0
34.03,-95.55
34.87,-95.24
36.84,-94.81
45.95,-123.08
44.63,-123.09
44.91,-123.42
45.46,-123.7
40.01,-78.49
40.49,-78.72
41.44,-78.2
41.68,-80.11
39.93,-77.72
41.44,-75.61
18.366667,-66.1
18.473889,-66.938611
18.337222,-66.99055600000001
34.52,-82.64
34.93,-81.99
43.18,-101.66
43.68,-103.46
43.95,-100.69
43.34,-99.88
35.6,-85.21
35.81,-86.06
36.05,-83.45
35.99,-83.94
36.51,-82.3
34.07,-102.83
30.1,-97.31
33.45,-94.42
34.53,-102.26
34.08,-100.27
28.42,-99.75
33.98,-99.78
33.18,-101.82
27.74,-97.52
32.22,-97.77
32.73,-94.94
28.8,-96.97
40.45,-113.18
37.55,-79.8
38.83,-77.28
37.94,-76.72
37.12,-76.89
38.11,-76.8
38.751415,-77.476396
37.127584999999996,-80.569523
36.7411,-76.6097
44.032776,-73.167923
44.720894,-71.745018
44.600075,-72.63314799999999
42.99868,-72.668716
43.97,-89.77
43.91,-91.11
43.0,-87.96713000000001
43.59,-90.83
38.46,-81.07
40.52,-80.58
38.83,-81.67
38.49,-80.43
41.65,-105.74
39.71,-75.14
38.764444,-101.57583299999999
35.633333,-112.1
39.0,-80.5
32.67,-83.43
31.54,-84.22
30.92,-82.7
33.756944,-84.39027800000001
33.07,-84.14
32.97,-82.79
31.55,-81.91
42.0,-93.0
32.536667,-86.648333
34.457221999999994,-85.806667
34.811111,-86.984167
31.570833,-87.369722
32.219167,-86.20944399999999
36.306944,-92.354722
33.570833,-92.523611
33.009167,-109.885278
33.840278000000005,-113.942778
36.75,-119.65
39.59,-122.39
37.21,-106.19
39.739167,-104.98472199999999
37.32,-104.04
37.34,-108.6
29.95,-82.17
30.87,-85.81
30.7,-87.02
30.04,-82.37
29.07,-81.14
42.735,-95.150278
40.744444,-92.413333
41.684166999999995,-92.53
48.29,-116.6
40.93,-90.21
41.03,-89.34
39.71,-90.2
38.71,-88.09
41.6,-85.86
38.32,-85.9
41.48,-87.38
39.48,-86.45
38.95,-84.97
41.64,-85.0
39.09,-87.41
39.85,-87.46
39.5333,-95.3
39.8,-95.5833
39.35,-97.1667
38.19,-95.75
39.854444,-94.97166700000001
39.05,-98.2
38.5833,-94.85
39.35,-100.43299999999999
37.15,-87.87
37.73,-87.09
37.21,-87.15
38.4,-85.44
38.19,-83.42
37.74,-83.49
38.04,-84.74
29.85,-93.2
31.59,-92.56
39.6,-77.81
44.512741,-68.41571
44.013474,-69.54181700000001
43.99,-84.84
44.68,-84.61
43.29,-84.6
47.48,-88.16
47.916667,-90.55
44.03,-92.86
45.59,-95.45
44.58,-94.23
45.04,-92.89
37.94,-93.32
39.81,-91.62
38.94,-91.47
38.76,-90.616667
37.32,-91.96
38.616667,-90.2
33.94,-89.34
32.04,-88.69
33.13,-90.52
34.28,-88.36
31.56,-89.82
33.89,-88.49
32.41,-89.12
31.17,-88.99
33.95,-90.17
46.85,-112.94
46.85,-105.37
47.66,-115.13
48.73,-104.5
48.65,-111.69
46.2,-107.27
34.97,-80.1
35.61,-82.53
35.95,-81.55
36.06,-79.12
35.59,-77.38
46.81,-102.66
46.98,-98.96
40.91,-96.14
41.58,-96.65
40.52,-97.6
41.2,-101.66
40.53,-97.14
40.87,-97.14
41.03,-74.3
39.45,-119.53
42.14,-76.76
42.59,-74.44
40.14,-83.77
40.09,-82.48
40.33,-84.2
39.46,-81.49
36.73,-98.32
34.93,-99.56
34.49,-97.07
46.01,-123.71
45.16,-121.16
39.87,-77.22
40.34,-75.11
18.43,-67.154444
18.233333,-66.033333
18.264120000000002,-65.6485
18.394722,-67.113333
32.44,-81.02
34.69,-80.7
45.59,-103.5
36.53,-83.22
35.2,-88.19
36.44,-82.95
36.36,-89.15
30.27,-98.4
29.81185,-103.2517
32.77,-96.78
32.74,-100.4
28.86,-99.11
34.52,-100.69
34.29,-99.75
30.15,-94.81
36.28,-100.27
32.78,-97.81
31.34,-93.85
32.31,-99.88
33.18,-99.21
29.35,-99.76
31.51,-103.1
39.05,-113.1
40.13,-109.52
40.33,-111.16
41.3,-111.92
37.71,-76.41
38.41,-77.45
48.47,-118.51
46.45,-91.91
44.6,-92.0
43.02,-88.31
39.13,-80.0
37.83,-81.94
39.37,-81.16
37.66,-80.86
39.02,-81.38
18.379167000000002,-65.901389
38.42,-76.08
43.383333,-96.216667
35.600278,-92.491111
62.4,-149.58
31.46,-83.53
31.6,-83.27
30.78,-82.14
32.8,-83.7
33.35,-84.76
32.37,-81.34
32.16,-81.89
32.74,-84.91
33.3,-85.13
31.76,-81.75
34.78,-84.75
33.26,-84.28
34.286667,-111.656944
28.133333,-81.63166700000001
39.933333000000005,-86.216667
39.0,-76.7
47.0,-110.0
55.23,-161.92
69.3,-153.45
57.053332999999995,-135.334722
30.733056,-87.72027800000001
31.865833000000002,-85.396111
33.715833,-86.318056
33.383333,-86.166667
33.803611,-87.29777800000001
35.571389,-90.66
36.344722,-91.012778
35.594167,-94.25805600000001
35.879444,-92.147222
33.791111,-110.83638899999998
37.916667,-118.86666699999999
38.27,-121.94
37.82,-107.28
40.66,-106.34
38.98,-103.52
40.48,-106.99
39.58,-75.64
26.95,-81.19
30.6875,-86.5925
27.38,-80.44
42.734722,-95.624167
43.080833,-95.14944399999999
41.892778,-90.5275
42.865,-91.84944399999999
42.373889,-93.244722
43.45,-116.24
45.85,-115.46
42.56,-116.17
39.33,-87.79
39.27,-88.24
39.68,-87.75
41.35,-90.14
39.39,-88.81
42.35,-89.67
40.43,-85.01
40.77,-86.05
39.16,-86.52
40.95,-87.4
40.35,-87.36
37.2333,-99.8333
38.654444,-98.212778
37.8667,-96.2667
39.4,-95.8333
38.4667,-100.46700000000001
38.2167,-94.85
39.8,-99.35
37.62,-84.87
37.21,-86.25
38.116667,-83.1
37.87,-84.58
37.06,-88.72
32.35,-93.06
30.26,-91.35
29.966666999999998,-90.05
29.39,-89.48
29.34,-90.84
32.7,-93.33
39.57,-77.02
39.25,-76.93
39.136389,-77.204167
44.940006,-67.550331
45.58,-84.98
46.48,-89.79
42.6,-84.37
42.6,-83.91
43.31,-85.15
45.32,-83.46
44.23,-94.72
45.03,-95.56
44.68,-93.06
43.67,-93.35
45.44,-93.77
43.98,-91.77
38.03,-92.77
38.22,-92.43
38.63,-92.58
39.38,-94.77
37.36,-90.97
37.05,-89.57
31.48,-91.35
30.46,-88.62
31.55,-90.11
34.36,-89.95
34.23,-89.04
34.74,-88.24
32.36,-90.85
46.813,-111.21
47.11,-108.26
45.38,-105.64
35.69,-75.73
36.3,-78.66
35.24,-77.64
35.97,-77.99
36.26,-76.26
35.79,-78.65
46.45,-99.48
47.73,-103.39
47.58,-100.34
47.46,-97.72
41.54,-103.72
42.21,-103.08
40.88,-98.02
40.17,-99.4
43.896069,-71.89463
35.47,-104.83
39.6,-118.34
39.98,-116.27
39.160833000000004,-119.75388899999999
43.99,-76.05
42.91,-74.44
43.47,-76.2
42.81,-74.07
43.56,-73.84
40.56,-84.22
41.51,-82.61
40.54,-84.63
34.74,-99.84
35.2,-96.94
36.37,-95.6
36.75,-101.48
36.747206,-95.980597
36.77,-98.86
36.42,-99.26
44.71,-117.67
42.36,-123.56
41.52,-79.24
40.04,-76.25
40.85,-76.71
39.92,-76.73
18.483889,-66.845
18.325833,-65.6525
18.180833,-66.98
18.380229999999997,-65.83126999999999
18.01746,-66.25378
33.26,-81.44
33.9,-82.3
34.69,-81.62
44.86,-97.73
44.76,-96.67
43.39,-98.36
43.18,-100.73
36.48,-83.66
35.49,-86.07
36.0,-88.93
35.2,-87.04
36.03,-87.77
35.68,-85.78
36.29,-82.5
36.16,-86.3
31.04,-97.48
32.74,-101.43
29.7,-94.68
31.84,-95.17
36.29,-102.59
32.35,-96.79
33.61,-100.25
29.35,-100.42
31.3,-96.0
32.3,-100.92
33.67,-97.73
32.87,-95.8
32.77,-97.29
30.33,-97.78
40.28,-110.44
38.99,-109.56
38.75,-111.8
37.21,-79.09
37.01,-78.66
37.38,-77.59
37.12,-82.35
36.67,-79.88
37.86,-76.38
36.82,-79.4
36.92,-81.09
37.22,-76.44
38.804722,-77.04722199999999
38.852612,-77.304377
37.070833,-76.484444
38.069722,-78.894444
17.732,-64.748
46.46,-120.74
45.67,-88.78
44.48,-89.5
38.42,-82.24
44.24,-105.55
40.18,-101.04
37.25,-96.98
31.880556,-109.753611
13.5,144.8
34.26,-85.22
33.955464,-83.383245
31.33,-84.45
33.0,-83.5
34.9,-85.14
33.27,-83.0
32.46,-83.67
30.83,-83.27
33.09,-84.39
44.0,-71.5
44.5,-89.5
61.50056,-144.50056
34.169722,-85.594167
34.676667,-87.817222
34.133333,-86.866667
33.897222,-92.17
35.566666999999995,-94.25
34.136111,-93.987222
35.776666999999996,-90.05444399999999
31.533333000000002,-110.83333300000001
41.74,-123.96
36.583333,-117.41666699999999
39.43,-123.43
39.06,-120.73
36.61,-121.08
37.28,-105.43
38.09,-105.36
39.86,-105.52
39.19,-106.36
37.9,-103.71
38.01,-108.43
30.32,-82.27
30.24,-85.63
28.3,-80.7
27.91,-82.35
42.471944,-91.839167
41.682778000000006,-94.035
43.375833,-95.149722
42.777221999999995,-94.204167
43.205,-94.205556
43.283333,-91.866667
44.9,-116.45
44.45,-116.78
39.06,-88.59
39.01,-88.15
38.3,-88.92
41.345556,-88.8425
42.04,-89.32
37.75,-88.54
39.42,-85.06
38.31,-87.58
40.31,-86.05
38.908611,-96.752222
39.35,-99.8833
38.0167,-101.667
39.2167,-95.4
39.885833,-99.683611
38.4667,-100.9
39.35,-101.05
36.72,-85.13
37.53,-87.26
37.98,-86.22
37.47,-82.39
37.1,-84.58
36.74,-86.58
38.03,-85.32
32.48,-92.16
32.79,-91.45
42.329643,-71.84021
43.784477,-70.32798000000001
45.01,-85.18
44.73,-85.55
42.93,-82.67
41.92,-85.53
47.57,-95.38
45.94,-95.45
43.68,-93.95
48.26,-93.77
44.37,-93.73
44.83,-94.27
43.67,-92.75
44.4,-95.25
48.77,-95.8
45.55,-94.61
45.58,-96.0
37.32,-90.03
36.94,-90.97
38.51,-92.28
37.55,-90.76
40.42,-93.57
39.35,-93.99
40.48,-94.42
32.74,-90.99
32.75,-89.52
32.75,-89.12
32.02,-89.5
47.88,-110.44
46.35,-104.41
46.18,-112.11
47.11,-112.38
48.55,-111.03
34.04,-78.22
35.39,-80.55
35.7,-79.26
35.93,-80.54
35.91,-77.6
35.86,-82.71
35.31,-79.48
46.11,-103.52
48.79,-102.52
48.81,-103.49
46.72,-101.28
48.37,-97.72
41.39,-99.73
41.39,-97.99
41.19,-97.57
41.22,-98.97
40.18,-98.5
43.344208,-72.24733
40.73,-74.08
40.44,-74.41
39.87,-74.25
33.36,-104.47
37.79,-117.63
40.846759999999996,-73.873207
44.6,-74.31
42.26,-77.39
40.94,-72.68
39.44,-84.58
39.92,-83.78
41.33,-84.07
40.39,-83.77
41.12,-81.9
40.53,-82.8
41.13,-83.13
40.31,-83.37
35.91,-97.45
43.29,-123.18
43.95,-122.88
40.47,-78.35
39.92,-75.4
40.61,-77.62
17.965833,-66.061389
18.513056,-67.07
18.2275,-65.921111
18.34023,-67.2499
18.078917,-67.040736
17.966110999999998,-66.405
34.64,-80.16
33.92,-80.38
34.97,-81.18
44.41,-98.28
44.98,-97.18
44.55,-99.0
44.71,-100.13
36.07,-88.07
35.98,-85.83
35.45,-84.25
36.13,-84.64
31.81,-95.65
34.97,-101.35
29.17,-95.44
30.66,-96.3
26.15,-97.45
31.45,-104.52
33.39,-95.67
31.87,-102.54
33.59,-96.11
35.41,-100.81
31.7,-98.11
32.43,-97.83
35.84,-101.36
33.24,-98.18
33.19,-100.77
31.19,-98.24
36.28,-101.89
32.74,-98.84
29.28,-96.22
41.08,-111.58
37.61,-79.14
37.358973,-78.826438
37.51,-78.24
37.32,-80.7
36.77,-78.94
39.09,-77.64
36.68,-78.37
38.301829,-77.470778
36.686143,-79.869171
43.55827,-72.53299
46.18,-117.19
47.12,-120.68
46.93,-122.83
48.83,-121.9
42.66,-90.14
42.78,-87.76
37.41,-81.11
39.42,-78.94
42.97,-105.5
42.97,-106.8
44.49,-109.56
43.84,-104.56
39.44,-114.9
38.6,-83.83
40.59,-102.35
34.451667,-86.857222
32.35,-84.04
33.23,-82.61
33.29,-83.96
33.06,-82.0
33.48,-82.48
32.51,-84.87
34.46,-84.46
31.76,-84.76
30.86,-83.92
32.12,-82.72
39.828175,-98.5795
34.8,-92.2
-14.295832999999998,-170.7075
42.3,-71.8
38.5,-92.5
47.5,-100.5
41.5,-100.0
41.7,-71.5
32.997778000000004,-87.126389
31.241944,-86.4525
31.126666999999998,-87.162222
36.352222,-94.234167
33.494167,-92.145
33.757778,-91.287222
34.318611,-92.953889
33.959722,-91.718611
34.778056,-91.871667
34.166667,-93.6575
35.426389,-93.031944
34.0,-94.25
38.21,-120.55
37.93,-121.95
36.07,-119.81
39.09,-122.76
41.6,-120.72
33.67,-117.78
34.83,-116.19
37.96,-102.4
38.15,-104.51
30.42,-83.9
26.58,-81.92
29.91,-81.41
30.61,-86.17
42.037222,-95.37861099999999
43.056667,-92.783889
43.3575,-92.315556
42.12,-91.134722
41.333889,-92.645556
40.738056,-95.14805600000001
42.738333000000004,-96.22027800000001
43.081389,-96.17944399999999
42.391389000000004,-96.050833
48.79,-116.45
46.67,-115.66
44.22,-111.48
42.33,-88.81
41.833333,-88.083333
40.48,-90.21
40.81,-90.93
37.23,-89.13
41.75,-89.91
38.29,-86.46
40.23,-85.4
38.4,-87.23
39.86,-85.01
38.4667,-101.833
37.5667,-99.2833
39.8,-96.0167
39.113056,-96.628056
37.7167,-97.45
37.2,-101.3
37.2333,-97.4833
39.008333,-100.065
38.33,-83.05
37.69,-83.96
36.55,-89.19
37.7,-85.96
36.86,-83.22
38.93,-84.54
37.576667,-85.686667
38.53,-83.39
37.55,-85.27
32.3,-92.55
38.252221999999996,-76.563611
45.565186,-69.333687
45.132915000000004,-69.853996
47.16,-86.48
